submission_id,QUD,RT,age,comments,correctness,education,elemSize,endTime,expected,experiment_id,f,focalColor,focalNumber,focalShape,gender,j,key1,key2,key_pressed,languages,pause,response,sort,startDate,startTime,stimulus,target,timeSpent,total,trial_number,trial_type
8517,NA,2001,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,1877,wait,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,circle,square,4.74938333333333,1,17,goNoGo_main
8517,NA,512,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1241,space,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,square,square,4.74938333333333,1,18,goNoGo_main
8517,NA,605,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,NA,68,NA,blue,1,square,male,NA,NA,NA,NA,Right,1744,space,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,square,square,4.74938333333333,1,19,goNoGo_main
8517,NA,2006,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,NA,68,NA,blue,1,circle,male,NA,NA,NA,NA,Right,2366,wait,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,circle,square,4.74938333333333,1,20,goNoGo_main
8517,NA,520,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,1611,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,1,discrimination_practice
8517,NA,644,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,1224,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,2,discrimination_practice
8517,NA,539,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,2200,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,3,discrimination_practice
8517,NA,416,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,2371,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,4,discrimination_practice
8517,NA,403,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,1645,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,5,discrimination_practice
8517,NA,584,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,2602,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,1,discrimination_main
8517,NA,393,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,2432,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,2,discrimination_main
8517,NA,576,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,1885,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,3,discrimination_main
8517,NA,409,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,2640,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,4,discrimination_main
8517,NA,586,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,1979,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,5,discrimination_main
8517,NA,576,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,2027,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,6,discrimination_main
8517,NA,530,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,1819,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,7,discrimination_main
8517,NA,735,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,2536,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,8,discrimination_main
8517,NA,519,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,2004,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,9,discrimination_main
8517,NA,541,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,1232,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,10,discrimination_main
8517,NA,520,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,1592,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,11,discrimination_main
8517,NA,447,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,2298,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,12,discrimination_main
8517,NA,552,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,2567,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,13,discrimination_main
8517,NA,506,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,1795,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,14,discrimination_main
8517,NA,545,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,1563,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,15,discrimination_main
8517,NA,506,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,2657,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,16,discrimination_main
8517,NA,583,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,1264,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,17,discrimination_main
8517,NA,608,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,2540,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,18,discrimination_main
8517,NA,638,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,circle,68,square,blue,1,circle,male,circle,f,j,j,Right,1811,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,19,discrimination_main
8517,NA,663,21,"Unlike most other studies I have done, very fun",correct,university,100,1570370087069,square,68,square,blue,1,square,male,circle,f,j,f,Right,2111,NA,grid,Sun Oct 06 2019 14:50:02 GMT+0100 (British Summer Time),1570369802106,NA,NA,4.74938333333333,1,20,discrimination_main
8516,Press SPACE when you see a shape on the screen,330,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2423,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,1,reaction_practice
8516,Press SPACE when you see a shape on the screen,255,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1365,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,2,reaction_practice
8516,Press SPACE when you see a shape on the screen,257,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1857,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,3,reaction_practice
8516,Press SPACE when you see a shape on the screen,262,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1838,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,4,reaction_practice
8516,Press SPACE when you see a shape on the screen,274,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2683,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,5,reaction_practice
8516,NA,310,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1285,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,1,reaction_main
8516,NA,265,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1549,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,2,reaction_main
8516,NA,257,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1521,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,3,reaction_main
8516,NA,272,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2453,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,4,reaction_main
8516,NA,270,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1934,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,5,reaction_main
8516,NA,233,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2528,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,6,reaction_main
8516,NA,259,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2122,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,7,reaction_main
8516,NA,277,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2149,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,8,reaction_main
8516,NA,274,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2057,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,9,reaction_main
8516,NA,240,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1914,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,10,reaction_main
8516,NA,300,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1380,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,11,reaction_main
8516,NA,241,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1719,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,12,reaction_main
8516,NA,284,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2377,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,13,reaction_main
8516,NA,263,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2425,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,14,reaction_main
8516,NA,221,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2040,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,15,reaction_main
8516,NA,281,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1352,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,16,reaction_main
8516,NA,259,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2329,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,17,reaction_main
8516,NA,253,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2473,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,18,reaction_main
8516,NA,290,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2260,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,19,reaction_main
8516,NA,289,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2230,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,square,4.64553333333333,1,20,reaction_main
8516,"Press SPACE when you see a circle. Otherwise, just wait and do nothing.",2028,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2237,wait,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,circle,4.64553333333333,1,1,goNoGo_practice
8516,"Press SPACE when you see a circle. Otherwise, just wait and do nothing.",305,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2661,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,2,goNoGo_practice
8516,"Press SPACE when you see a circle. Otherwise, just wait and do nothing.",444,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1661,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,3,goNoGo_practice
8516,"Press SPACE when you see a circle. Otherwise, just wait and do nothing.",2009,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2229,wait,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,circle,4.64553333333333,1,4,goNoGo_practice
8516,"Press SPACE when you see a circle. Otherwise, just wait and do nothing.",2008,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1321,wait,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,circle,4.64553333333333,1,5,goNoGo_practice
8516,NA,391,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2062,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,1,goNoGo_main
8516,NA,472,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1889,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,2,goNoGo_main
8516,NA,2010,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,1615,wait,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,circle,4.64553333333333,1,3,goNoGo_main
8516,NA,2013,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2218,wait,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,circle,4.64553333333333,1,4,goNoGo_main
8516,NA,2012,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2569,wait,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,circle,4.64553333333333,1,5,goNoGo_main
8516,NA,296,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2212,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,6,goNoGo_main
8516,NA,342,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1979,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,7,goNoGo_main
8516,NA,2002,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,square,female,NA,NA,NA,NA,right,2040,wait,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,square,circle,4.64553333333333,1,8,goNoGo_main
8516,NA,374,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,2676,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,9,goNoGo_main
8516,NA,428,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1569,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,10,goNoGo_main
8516,NA,369,23,,correct,university,100,1570370294364,NA,68,NA,blue,1,circle,female,NA,NA,NA,NA,right,1379,space,grid,Sun Oct 06 2019 14:53:35 GMT+0100 (British Summer Time),1570370015632,circle,circle,4.64553333333333,1,11,goNoGo_main
