submission_id,trial_number,block,stimulus,RT,handedness,gender,total_time_spent,comments,mean_C,sd_C,trial_type,trial
8512,19,discrimination,NA,379,Right,male,6.06443333333333,failed one,517.792,185.41160751204384,acceptable,2164
8512,20,discrimination,NA,360,Right,male,6.06443333333333,failed one,517.792,185.41160751204384,acceptable,2165
8511,1,reaction,circle,303,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2166
8511,2,reaction,circle,246,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2167
8511,3,reaction,circle,243,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2168
8511,4,reaction,circle,262,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2169
8511,5,reaction,square,313,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2170
8511,6,reaction,circle,255,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2171
8511,7,reaction,square,220,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2172
8511,8,reaction,circle,298,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2173
8511,9,reaction,square,284,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2174
8511,10,reaction,square,239,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2175
8511,11,reaction,circle,239,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2176
8511,12,reaction,circle,233,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2177
8511,13,reaction,circle,289,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2178
8511,14,reaction,square,238,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2179
8511,15,reaction,circle,277,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2180
8511,16,reaction,square,245,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2181
8511,17,reaction,square,256,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2182
8511,18,reaction,square,288,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2183
8511,19,reaction,square,271,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2184
8511,20,reaction,square,254,NA,male,5.11476666666667,non given,311.337,157.1413912622892,acceptable,2185
8511,3,goNoGo,square,343,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2186
8511,6,goNoGo,square,436,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2187
8511,7,goNoGo,square,333,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2188
8511,8,goNoGo,square,413,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2189
8511,9,goNoGo,square,336,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2190
8511,10,goNoGo,square,347,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2191
8511,13,goNoGo,square,351,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2192
8511,15,goNoGo,square,374,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2193
8511,19,goNoGo,square,321,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2194
8511,20,goNoGo,square,394,NA,male,5.11476666666667,non given,442.3680154142582,104.39193955717755,acceptable,2195
8511,1,discrimination,NA,418,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2196
8511,2,discrimination,NA,386,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2197
8511,3,discrimination,NA,382,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2198
8511,4,discrimination,NA,299,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2199
8511,5,discrimination,NA,359,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2200
8511,6,discrimination,NA,356,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2201
8511,7,discrimination,NA,359,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2202
8511,8,discrimination,NA,304,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2203
8511,9,discrimination,NA,355,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2204
8511,10,discrimination,NA,333,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2205
8511,11,discrimination,NA,541,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2206
8511,12,discrimination,NA,420,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2207
8511,13,discrimination,NA,627,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2208
8511,14,discrimination,NA,384,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2209
8511,15,discrimination,NA,458,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2210
8511,16,discrimination,NA,312,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2211
8511,17,discrimination,NA,456,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2212
8511,18,discrimination,NA,354,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2213
8511,19,discrimination,NA,369,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2214
8511,20,discrimination,NA,319,NA,male,5.11476666666667,non given,517.792,185.41160751204384,acceptable,2215
8510,1,reaction,circle,431,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2216
8510,2,reaction,square,276,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2217
8510,3,reaction,square,270,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2218
8510,4,reaction,square,266,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2219
8510,5,reaction,circle,304,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2220
8510,6,reaction,circle,340,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2221
8510,7,reaction,circle,361,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2222
8510,9,reaction,circle,306,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2224
8510,10,reaction,circle,281,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2225
8510,11,reaction,circle,344,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2226
8510,12,reaction,square,282,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2227
8510,13,reaction,square,376,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2228
8510,14,reaction,square,311,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2229
8510,15,reaction,square,332,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2230
8510,17,reaction,circle,263,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2232
8510,18,reaction,square,256,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2233
8510,19,reaction,square,337,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2234
8510,20,reaction,circle,347,Right,female,5.80343333333333,non given,311.337,157.1413912622892,acceptable,2235
8510,2,goNoGo,square,452,Right,female,5.80343333333333,non given,442.3680154142582,104.39193955717755,acceptable,2237
8510,6,goNoGo,square,424,Right,female,5.80343333333333,non given,442.3680154142582,104.39193955717755,acceptable,2238
8510,7,goNoGo,square,622,Right,female,5.80343333333333,non given,442.3680154142582,104.39193955717755,acceptable,2239
8510,8,goNoGo,square,398,Right,female,5.80343333333333,non given,442.3680154142582,104.39193955717755,acceptable,2240
8510,13,goNoGo,square,616,Right,female,5.80343333333333,non given,442.3680154142582,104.39193955717755,acceptable,2241
8510,15,goNoGo,square,580,Right,female,5.80343333333333,non given,442.3680154142582,104.39193955717755,acceptable,2243
8510,19,goNoGo,square,527,Right,female,5.80343333333333,non given,442.3680154142582,104.39193955717755,acceptable,2244
8510,20,goNoGo,square,621,Right,female,5.80343333333333,non given,442.3680154142582,104.39193955717755,acceptable,2245
8510,1,discrimination,NA,534,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2246
8510,2,discrimination,NA,601,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2247
8510,3,discrimination,NA,540,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2248
8510,4,discrimination,NA,679,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2249
8510,5,discrimination,NA,574,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2250
8510,6,discrimination,NA,790,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2251
8510,7,discrimination,NA,884,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2252
8510,9,discrimination,NA,639,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2254
8510,11,discrimination,NA,597,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2256
8510,13,discrimination,NA,846,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2258
8510,14,discrimination,NA,698,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2259
8510,15,discrimination,NA,803,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2260
8510,16,discrimination,NA,486,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2261
8510,17,discrimination,NA,597,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2262
8510,18,discrimination,NA,603,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2263
8510,19,discrimination,NA,722,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2264
8510,20,discrimination,NA,737,Right,female,5.80343333333333,non given,517.792,185.41160751204384,acceptable,2265
8509,1,reaction,square,261,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2266
8509,2,reaction,square,253,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2267
8509,3,reaction,circle,254,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2268
8509,4,reaction,square,249,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2269
8509,5,reaction,circle,238,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2270
8509,6,reaction,circle,260,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2271
8509,7,reaction,circle,261,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2272
8509,8,reaction,square,246,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2273
8509,9,reaction,circle,253,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2274
8509,10,reaction,circle,244,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2275
8509,11,reaction,circle,254,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2276
8509,12,reaction,square,237,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2277
8509,13,reaction,circle,215,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2278
8509,14,reaction,circle,228,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2279
8509,15,reaction,square,243,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2280
8509,16,reaction,square,239,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2281
8509,17,reaction,square,254,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2282
8509,18,reaction,square,231,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2283
8509,19,reaction,circle,232,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2284
8509,20,reaction,square,252,right,male,4.57698333333333,non given,311.337,157.1413912622892,acceptable,2285
8509,1,goNoGo,square,288,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2286
8509,2,goNoGo,circle,328,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2287
8509,3,goNoGo,circle,295,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2288
8509,5,goNoGo,square,257,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2289
8509,7,goNoGo,circle,410,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2290
8509,8,goNoGo,circle,398,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2291
8509,9,goNoGo,circle,360,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2292
8509,10,goNoGo,circle,298,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2293
8509,11,goNoGo,circle,282,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2294
8509,12,goNoGo,circle,286,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2295
8509,13,goNoGo,circle,327,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2296
8509,18,goNoGo,circle,346,right,male,4.57698333333333,non given,442.3680154142582,104.39193955717755,acceptable,2297
8509,1,discrimination,NA,446,right,male,4.57698333333333,non given,517.792,185.41160751204384,acceptable,2298
8509,2,discrimination,NA,390,right,male,4.57698333333333,non given,517.792,185.41160751204384,acceptable,2299
8509,3,discrimination,NA,268,right,male,4.57698333333333,non given,517.792,185.41160751204384,acceptable,2300
